Time ms,BNO X Acceleration m/s^2,BNO Y Acceleration m/s^2,BNO Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,BNO Euler Angle X,BNO Euler Angle Y,BNO Euler Angle Z,BNO Magnetometer X,BNO Magnetometer Y,BNO Magnetometer Z,BNO Gravity X,BNO Gravity Y,BNO Gravity Z,Altitude m,ADXL X Acceleration,ADXL Y Acceleration,ADXL Z Acceleration,
1575727254.091239, 2.060000, 5.650000, 7.940000,0.140717, 0.001091, 0.000000,0.000000, 4.687500, -35.500000,9.062500, -14.875000, -31.062500,0.18750286106660563, -6.080123, 0.902212, 8.433719
1575727254.154355, 0.820000, 5.670000, 7.940000,-0.001091, 0.000000, -0.002182,8.000000, 4.687500, -35.500000,10.250000, -14.562500, -29.875000,-0.6250095368886854, -6.237029, 0.706079, 8.355266
1575727254.2121222, 2.070000, 5.670000, 7.950000,0.139626, -0.001091, -0.001091,0.000000, 0.000000, 0.000000,1.500000, -14.875000, -30.250000,-255.5038986800946, -5.962443, 0.627626, 8.472946
1575727254.271936, 2.020000, 5.640000, 7.990000,-0.001091, 0.000000, 0.000000,0.000000, 0.000000, 0.000000,8.000000, -14.875000, -29.875000,0.4375066758220798, -5.962443, 0.902212, 8.512172
1575727254.336828, 2.080000, 5.640000, 7.940000,0.139626, 0.001091, -0.001091,8.000000, 4.687500, -35.500000,2.250000, -14.875000, -29.500000,-1.6250247959105821, -6.080123, 0.862985, 8.355266
1575727254.3951292, 2.040000, 5.680000, 7.910000,0.139626, -0.002182, -0.001091,8.000000, 4.687500, -35.500000,9.875000, -15.250000, -30.250000,1.0625162127107652, -5.923217, 0.823759, 8.394492
1575727254.4742908, 2.080000, 5.620000, 7.950000,-0.001091, 0.001091, 0.000000,8.000000, 4.687500, -35.500000,8.375000, -14.875000, -27.875000,-0.9375143053330282, -5.923217, 0.902212, 8.433719
1575727254.555525, 0.800000, 5.630000, 7.940000,-0.001091, -0.001091, 0.000000,8.000000, 4.687500, -35.500000,9.875000, -15.687500, -29.500000,2.8125429159990847, -6.001670, 0.862985, 8.433719
1575727254.621875, 2.060000, 5.680000, 7.930000,0.140717, 0.002182, -0.002182,8.000000, 4.687500, -35.500000,10.562500, -14.875000, -29.500000,-1.8750286106660563, -6.158576, 0.784532, 8.394492
1575727254.6952791, 2.080000, 5.650000, 7.950000,0.139626, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,8.375000, -14.562500, -29.062500,-1.500022888532845, -6.158576, 0.862985, 8.433719
1575727254.7465641, 2.050000, 5.640000, 7.970000,-0.001091, 0.002182, -0.001091,0.000000, 4.687500, -35.500000,1.875000, -14.875000, -29.875000,-0.687510490577554, -5.962443, 0.862985, 8.276813
